0.106796,1.23578,0.998575
0.267995,0.992247,0.991036
0.530241,0.713559,0.965061
0.991173,1.1187,0.87969
3.82105,-0.374439,-0.33323
4.10285,-0.331605,-0.462335
5.05712,-0.920047,-0.817907
5.1733,-0.763403,-0.84993
5.71891,-0.842377,-0.960462
5.99049,-0.846038,-0.98931
6.11999,-0.926096,-0.996673
6.7836,-0.974633,-0.968862
7.11658,-0.893999,-0.914431
7.96926,-0.622441,-0.665199
9.27656,-0.178477,-0.0740426
10.7127,0.678201,0.60036
11.4801,0.705544,0.856083
11.6076,0.617825,0.887286
11.8455,0.959301,0.935745
12.5382,1.02786,0.999901
13.9241,0.809514,0.778298
14.9433,0.623794,0.373076
15.2763,0.388527,0.214171
16.1739,0.0327168,-0.230863
16.5223,-0.364847,-0.396009
16.5262,-0.269309,-0.39781
16.6103,-0.519623,-0.436019
16.8224,-0.561492,-0.528827
18.6897,-1.24398,-0.996806
18.7534,-0.988968,-0.998844
