0.345718,0.747373,0.770331
1.41306,-0.971307,-0.950652
1.46981,-1.05491,-0.979674
1.66567,-0.744168,-0.982053
2.58908,0.325262,0.449109
2.69363,0.556367,0.624789
3.15625,0.898878,0.99957
3.34137,0.755176,0.921234
3.44692,0.792087,0.819274
4.04373,-0.27012,-0.231361
4.15762,-0.228693,-0.445078
4.57469,-0.997537,-0.96232
4.80109,-1.13481,-0.984306
4.82468,-0.748124,-0.974887
5.05459,-0.600189,-0.774799
5.23526,-0.533738,-0.501264
5.61981,0.0286286,0.241632
5.98916,0.769149,0.832029
6.02193,0.84452,0.866574
6.21687,1.03026,0.991218
6.65948,0.692985,0.729919
7.26326,-0.316875,-0.379585
7.58663,-0.805,-0.860422
7.6337,-1.08138,-0.90451
7.78594,-1.12482,-0.990755
7.96055,-1.08218,-0.977374
8.02359,-1.01483,-0.943017
8.63151,-0.0610765,-0.0157403
9.18864,0.892301,0.890537
9.28888,0.534901,0.963292
