0.169614,0.967523,0.943012
0.261461,0.875875,0.866364
0.473661,0.612276,0.583859
0.802351,-0.288591,-0.0338986
1.92902,-0.932863,-0.754149
2.31714,-0.0466575,-0.0780234
3.26161,0.986741,0.97133
3.67484,0.573472,0.483195
4.37718,-0.968071,-0.783563
4.44791,-1.11346,-0.863337
4.46832,-0.810972,-0.883211
4.50667,-0.99269,-0.916545
4.7619,-1.02546,-0.995102
5.02018,-1.03139,-0.816435
5.13746,-0.696823,-0.659882
5.42988,-0.263372,-0.135393
6.02088,1.14394,0.865519
6.06733,0.999243,0.908248
6.19623,0.974277,0.984917
6.46886,0.72118,0.931837
6.69024,0.795416,0.686517
6.85138,0.558109,0.420878
6.94975,0.510964,0.235432
7.05202,0.260154,0.033116
7.20588,-0.51019,-0.271165
7.44841,-0.798089,-0.688671
8.51926,-0.0806299,-0.237932
8.60415,-0.0908132,-0.0703964
8.85958,0.643144,0.426294
9.07499,0.655585,0.765111
